t,va,vb,vc
622.4872,0.209905004813695,0.00448514967550631,-0.214390154489202
622.4873,0.207213915008391,0.00986732928611388,-0.217081244294505
622.4874,0.20631688507329,0.0107643592212151,-0.217081244294505
622.4875,0.202728765332885,0.0161465388318227,-0.218875304164708
622.4876,0.193758465981872,0.0322930776636454,-0.226051543645518
622.4877,0.190170346241467,0.0385722872093542,-0.228742633450822
622.4878,0.186582226501062,0.0421604069497593,-0.228742633450822
622.4879,0.185685196565961,0.0421604069497593,-0.22784560351572
622.488,0.180303016955354,0.0502336763656706,-0.230536693321024
622.4881,0.17043568766924,0.0672772451325946,-0.237712932801834
622.4882,0.165950537993733,0.0726594247432022,-0.238609962736936
622.4883,0.160568358383126,0.0780416043538098,-0.238609962736936
622.4884,0.158774298512923,0.0771445744187085,-0.235918872931632
622.4885,0.152495088967214,0.0852178438346198,-0.237712932801834
622.4886,0.141730729745999,0.103158442536645,-0.244889172282644
622.4887,0.136348550135392,0.109437652082354,-0.245786202217746
622.4888,0.130966370524784,0.113025771822759,-0.243992142347543
622.4889,0.127378250784379,0.113025771822759,-0.240404022607138
622.489,0.118407951433367,0.121996071173772,-0.240404022607138
622.4891,0.105849532341949,0.137245580070493,-0.243095112412442
622.4892,0.09957032279624,0.140833699810898,-0.240404022607138
622.4893,0.0923940833154299,0.145318849486404,-0.237712932801834
622.4894,0.0870119037048224,0.145318849486404,-0.232330753191227
622.4895,0.078938634288911,0.152495088967214,-0.231433723256125
622.4896,0.0663802151974934,0.167744597863936,-0.234124813061429
622.4897,0.0601010056517845,0.17043568766924,-0.230536693321024
622.4898,0.0529247661709744,0.174023807409645,-0.226948573580619
622.4899,0.0493366464305694,0.171332717604341,-0.22066936403491
622.49,0.0421604069497593,0.175817867279847,-0.217978274229607
622.4901,0.0304990177934429,0.191067376176569,-0.221566393970012
622.4902,0.0251168381828353,0.192861436046771,-0.217978274229607
622.4903,0.020631688507329,0.193758465981872,-0.214390154489202
622.4904,0.0152495088967214,0.192861436046771,-0.208110944943493
622.4905,0.00627920954570883,0.197346585722278,-0.203625795267986
622.4906,-0.00717623948081009,0.210802034748796,-0.203625795267986
622.4907,-0.0161465388318227,0.2134931245541,-0.197346585722278
622.4908,-0.020631688507329,0.211699064683898,-0.191067376176569
622.4909,-0.0260138681179366,0.209007974878594,-0.182994106760657
622.491,-0.0340871375338479,0.212596094618999,-0.178508957085151
622.4911,-0.0448514967550631,0.224257483775315,-0.179405987020252
622.4912,-0.0520277362358732,0.226051543645518,-0.174023807409645
622.4913,-0.0556158559762782,0.223360453840214,-0.167744597863936
622.4914,-0.0601010056517845,0.219772334099809,-0.159671328448025
622.4915,-0.0708653648729997,0.22784560351572,-0.156980238642721
622.4916,-0.0798356642240123,0.234124813061429,-0.154289148837417
622.4917,-0.0879089336399236,0.236815902866733,-0.148906969226809
622.4918,-0.0932911132505312,0.235918872931632,-0.142627759681101
622.4919,-0.0950851731207337,0.225154513710417,-0.130069340589683
622.492,-0.105849532341949,0.233227783126328,-0.127378250784379
622.4921,-0.114819831692961,0.237712932801834,-0.122893101108873
622.4922,-0.122893101108873,0.238609962736936,-0.115716861628063
622.4923,-0.126481220849278,0.232330753191227,-0.105849532341949
622.4924,-0.130966370524784,0.226051543645518,-0.0950851731207337
622.4925,-0.140833699810898,0.232330753191227,-0.0914970533803287
622.4926,-0.148906969226809,0.234124813061429,-0.0852178438346198
622.4927,-0.155186178772518,0.232330753191227,-0.0771445744187085
622.4928,-0.158774298512923,0.225154513710417,-0.0663802151974934
622.4929,-0.162362418253328,0.217978274229607,-0.0556158559762782
622.493,-0.168641627799037,0.216184214359404,-0.0475425865603669
622.4931,-0.178508957085151,0.223360453840214,-0.0448514967550631
622.4932,-0.183891136695759,0.22066936403491,-0.0367782273391517
622.4933,-0.18478816663086,0.209905004813695,-0.0251168381828353
622.4934,-0.188376286371265,0.204522825203088,-0.0161465388318227
622.4935,-0.194655495916974,0.205419855138189,-0.0107643592212151
622.4936,-0.202728765332885,0.209007974878594,-0.00627920954570883
622.4937,-0.207213915008391,0.20631688507329,0.000897029935101262
622.4938,-0.208110944943493,0.195552525852075,0.0125584190914177
622.4939,-0.211699064683898,0.189273316306366,0.0224257483775315
622.494,-0.217081244294505,0.188376286371265,0.0287049579232404
622.4941,-0.223360453840214,0.19196440611167,0.0313960477285442
622.4942,-0.225154513710417,0.187479256436164,0.037675257274253
622.4943,-0.222463423905113,0.174920837344746,0.0475425865603669
622.4944,-0.223360453840214,0.168641627799037,0.054718826041177
622.4945,-0.226948573580619,0.166847567928835,0.0601010056517845
622.4946,-0.232330753191227,0.167744597863936,0.0645861553272908
622.4947,-0.237712932801834,0.168641627799037,0.0690713050027971
622.4948,-0.233227783126328,0.150701029097012,0.0825267540293161
622.4949,-0.235021842996531,0.143524789616202,0.0914970533803287
622.495,-0.237712932801834,0.140833699810898,0.0968792329909362
622.4951,-0.243095112412442,0.141730729745999,0.101364382666443
622.4952,-0.245786202217746,0.136348550135392,0.109437652082354
622.4953,-0.241301052542239,0.12109904123867,0.120202011303569
622.4954,-0.242198082477341,0.114819831692961,0.127378250784379
622.4955,-0.242198082477341,0.108540622147253,0.133657460330088
622.4956,-0.244889172282644,0.107643592212151,0.137245580070493
622.4957,-0.246683232152847,0.104055472471746,0.142627759681101
622.4958,-0.239506992672037,0.0852178438346198,0.154289148837417
622.4959,-0.239506992672037,0.078938634288911,0.160568358383126
622.496,-0.237712932801834,0.0717623948081009,0.165950537993733
622.4961,-0.240404022607138,0.0717623948081009,0.168641627799037
622.4962,-0.240404022607138,0.0681742750676959,0.172229747539442
622.4963,-0.232330753191227,0.0475425865603669,0.18478816663086
622.4964,-0.229639663385923,0.0394693171444555,0.190170346241467
622.4965,-0.228742633450822,0.0349841674689492,0.193758465981872
622.4966,-0.228742633450822,0.0322930776636454,0.196449555787176
622.4967,-0.226948573580619,0.0278079279881391,0.19914064559248
622.4968,-0.217978274229607,0.00897029935101262,0.209007974878594
622.4969,-0.215287184424303,0.00179405987020252,0.2134931245541
622.497,-0.214390154489202,-0.000897029935101262,0.215287184424303
622.4971,-0.2134931245541,-0.00358811974040505,0.217081244294505
622.4972,-0.209905004813695,-0.0116613891563164,0.221566393970012
622.4973,-0.200934705462683,-0.0304990177934429,0.231433723256125
622.4974,-0.197346585722278,-0.037675257274253,0.235021842996531
622.4975,-0.196449555787176,-0.0385722872093542,0.235021842996531
622.4976,-0.194655495916974,-0.0394693171444555,0.234124813061429
622.4977,-0.190170346241467,-0.0448514967550631,0.235021842996531
622.4978,-0.180303016955354,-0.0627920954570883,0.243095112412442
622.4979,-0.176714897214949,-0.0672772451325946,0.243992142347543
622.498,-0.172229747539442,-0.0726594247432022,0.244889172282644
622.4981,-0.169538657734138,-0.0735564546783034,0.243095112412442
622.4982,-0.165053508058632,-0.0780416043538098,0.243095112412442
622.4983,-0.152495088967214,-0.0986732928611388,0.251168381828353
622.4984,-0.148009939291708,-0.103158442536645,0.251168381828353
622.4985,-0.142627759681101,-0.109437652082354,0.252065411763454
622.4986,-0.139936669875797,-0.109437652082354,0.249374321958151
622.4987,-0.133657460330088,-0.115716861628063,0.249374321958151
622.4988,-0.121996071173772,-0.133657460330088,0.25565353150386
622.4989,-0.116613891563164,-0.136348550135392,0.252962441698556
622.499,-0.109437652082354,-0.142627759681101,0.252065411763454
622.4991,-0.104952502406848,-0.141730729745999,0.246683232152847
622.4992,-0.0977762629260375,-0.146215879421506,0.243992142347543
622.4993,-0.0843208138995186,-0.164156478123531,0.248477292023049
622.4994,-0.0780416043538098,-0.166847567928835,0.244889172282644
622.4995,-0.0708653648729997,-0.171332717604341,0.242198082477341
622.4996,-0.0663802151974934,-0.17043568766924,0.236815902866733
622.4997,-0.0592039757166833,-0.174023807409645,0.233227783126328
622.4998,-0.0457485266901643,-0.191067376176569,0.236815902866733
622.4999,-0.0394693171444555,-0.193758465981872,0.233227783126328
622.5,-0.0340871375338479,-0.194655495916974,0.228742633450822
622.5001,-0.0287049579232404,-0.194655495916974,0.223360453840214
622.5002,-0.020631688507329,-0.19914064559248,0.219772334099809
622.5003,-0.00717623948081009,-0.2134931245541,0.22066936403491
